experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,676,car,46.96666666666667,47.2,0.23333333333333428,1409,1416,303.3918762207031,362.6611633300781,262.6007995605469,394.2344970703125,0.8614217809268406,0.8770049810409546,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,687,keke,49.03333333333333,49.4,0.36666666666666714,1471,1482,228.3068389892578,361.2076721191406,181.131591796875,397.35614013671875,0.9128142324360934,0.9215016961097717,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,690,car,52.266666666666666,52.8,0.5333333333333314,1568,1584,220.30320739746094,360.34527587890625,173.02659606933594,399.39984130859375,0.8533021956682205,0.8846137523651123,16
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,692,car,47.46666666666667,47.7,0.23333333333333428,1424,1431,693.21435546875,395.3297119140625,679.4594116210938,363.375244140625,0.8641052331243243,0.8749392628669739,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,695,keke,48.03333333333333,48.43333333333333,0.3999999999999986,1441,1453,909.3822631835938,397.01812744140625,862.8140869140625,361.24200439453125,0.8284514347712199,0.8683791160583496,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,711,keke,49.666666666666664,50.03333333333333,0.36666666666666714,1490,1501,199.25662231445312,362.4568176269531,148.938720703125,397.34613037109375,0.9199541102756154,0.9255533814430237,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,725,car,51.36666666666667,51.733333333333334,0.36666666666666714,1541,1552,325.48785400390625,360.37408447265625,283.9451599121094,399.1419982910156,0.8445687131448225,0.8803166747093201,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,731,keke,55.43333333333333,55.766666666666666,0.3333333333333357,1663,1673,171.10743713378906,361.23870849609375,119.85964965820312,396.55523681640625,0.9207699000835419,0.930336594581604,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,733,keke,56.06666666666667,56.4,0.3333333333333286,1682,1692,217.98614501953125,360.8755187988281,171.43170166015625,396.74359130859375,0.9297049105167389,0.9368941187858582,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,741,car,60.0,60.3,0.29999999999999716,1800,1809,431.09991455078125,361.58575439453125,412.24383544921875,397.40802001953125,0.8790135780970255,0.8890855312347412,9
