experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,327,truck,7.733333333333333,419.96666666666664,412.2333333333333,232,12599,1178.4766845703125,563.6796875,1175.136962890625,560.232666015625,0.49681514501571655,0.5665134191513062,4
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,378,car,14.033333333333333,15.166666666666666,1.1333333333333329,421,455,958.2805786132812,560.36865234375,948.6162109375,598.7296142578125,0.3764053923743112,0.5279107689857483,28
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,392,car,13.5,14.433333333333334,0.9333333333333336,405,433,1141.403076171875,599.0716552734375,1131.894287109375,560.5911254882812,0.5596243068575859,0.7225048542022705,28
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,395,truck,11.5,419.96666666666664,408.46666666666664,345,12599,923.3583984375,571.0810546875,923.3583984375,571.0810546875,0.4221484363079071,0.4221484363079071,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,396,car,11.633333333333333,419.96666666666664,408.3333333333333,349,12599,921.3035888671875,576.6865234375,920.0697021484375,579.3512573242188,0.35500670472780865,0.42761704325675964,3
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,397,truck,11.8,419.96666666666664,408.16666666666663,354,12599,919.293212890625,581.7677001953125,919.293212890625,581.7677001953125,0.34252944588661194,0.34252944588661194,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,398,truck,11.9,419.96666666666664,408.06666666666666,357,12599,915.633544921875,583.551025390625,915.1832275390625,585.05078125,0.4171210825443268,0.42882055044174194,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,406,truck,12.066666666666666,419.96666666666664,407.9,362,12599,912.1565551757812,589.2749633789062,912.1565551757812,589.2749633789062,0.3398393988609314,0.3398393988609314,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,403,car,14.133333333333333,15.466666666666667,1.333333333333334,424,464,1207.895751953125,599.3729248046875,1179.535400390625,560.1476440429688,0.7071225434541702,0.7926456928253174,40
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,417,truck,12.3,12.433333333333334,0.13333333333333286,369,373,904.7840576171875,595.9950561523438,903.1066284179688,599.7899169921875,0.3246806487441063,0.3486546576023102,4
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,437,truck,19.766666666666666,20.6,0.8333333333333357,593,618,842.1416015625,560.8519287109375,815.8397827148438,599.3934326171875,0.5431216108798981,0.6226011514663696,25
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,467,car,14.7,419.96666666666664,405.26666666666665,441,12599,954.5940551757812,586.82275390625,952.8741455078125,588.8235473632812,0.29469602555036545,0.3384566605091095,4
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,480,truck,22.9,23.8,0.9000000000000021,687,714,863.1941528320312,560.4732666015625,842.3211059570312,599.8340454101562,0.6229433295903383,0.789463460445404,27
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,482,car,17.266666666666666,18.566666666666666,1.3000000000000007,518,557,1205.615234375,599.9566040039062,1189.795654296875,560.4635009765625,0.5248873463043799,0.6896061897277832,39
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,499,truck,23.633333333333333,24.566666666666666,0.9333333333333336,709,737,880.9287109375,561.2354125976562,847.486572265625,599.1995849609375,0.5305966061574442,0.6782907247543335,27
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,504,car,18.566666666666666,19.8,1.2333333333333343,557,594,1164.1959228515625,599.773681640625,1150.361083984375,560.6583251953125,0.4890042060130351,0.6734306216239929,37
