experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,748,car,37.2,419.96666666666664,382.76666666666665,1116,12599,930.3140869140625,577.8402099609375,929.970947265625,580.9075927734375,0.30769365429878237,0.3879769444465637,5
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,765,car,39.166666666666664,41.96666666666667,2.8000000000000043,1175,1259,938.61962890625,560.1429443359375,906.0029296875,560.19384765625,0.49056548949999684,0.8041804432868958,78
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,778,car,37.6,419.96666666666664,382.3666666666666,1128,12599,927.4017333984375,588.2630004882812,925.964599609375,594.230712890625,0.3290289454162121,0.3548165261745453,8
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,783,truck,37.7,419.96666666666664,382.26666666666665,1131,12599,885.6389770507812,574.9567260742188,884.7181396484375,575.8795166015625,0.3411749452352524,0.34569263458251953,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,786,car,37.8,419.96666666666664,382.16666666666663,1134,12599,1260.617919921875,568.06298828125,1261.27197265625,560.799560546875,0.32099383643695284,0.3242871165275574,7
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,793,truck,38.13333333333333,419.96666666666664,381.8333333333333,1144,12599,871.6219482421875,587.9854736328125,868.138671875,591.544677734375,0.334875151515007,0.37421903014183044,4
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,801,bicycle,38.233333333333334,419.96666666666664,381.7333333333333,1147,12599,817.8794555664062,560.1256103515625,828.2781982421875,589.0994873046875,0.4104797552371847,0.5307884812355042,29
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,880,truck,40.93333333333333,419.96666666666664,379.0333333333333,1228,12599,921.1394653320312,574.2960205078125,920.7645263671875,574.7981567382812,0.28844623267650604,0.31315919756889343,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,881,car,42.233333333333334,419.96666666666664,377.7333333333333,1267,12599,1221.5455322265625,599.560302734375,1220.6507568359375,584.6197509765625,0.5144936591386795,0.6002366542816162,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,886,car,42.166666666666664,42.266666666666666,0.10000000000000142,1265,1268,1111.186279296875,593.2147216796875,1108.545166015625,562.472900390625,0.8527791500091553,0.8582959771156311,3
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,887,truck,41.43333333333333,419.96666666666664,378.5333333333333,1243,12599,914.7431640625,571.74365234375,914.565673828125,571.59814453125,0.33573442697525024,0.3676450848579407,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,892,car,41.6,419.96666666666664,378.3666666666666,1248,12599,913.1669311523438,571.0927734375,912.7593383789062,571.68017578125,0.3441089242696762,0.35607418417930603,2
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,896,truck,42.166666666666664,42.4,0.23333333333333428,1265,1272,1197.12060546875,589.3575439453125,1197.12060546875,589.3575439453125,0.4382378160953522,0.4382378160953522,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,922,car,42.6,42.733333333333334,0.13333333333333286,1278,1282,576.315185546875,592.02978515625,556.4464721679688,566.6223754882812,0.7985978126525879,0.8548569083213806,4
