experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6755,car,391.6666666666667,600.7,209.03333333333336,11750,18021,15.202178001403809,460.2966003417969,15.202178001403809,460.2966003417969,0.5178319811820984,0.5178319811820984,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6757,car,391.7,600.7,209.00000000000006,11751,18021,1222.1949462890625,500.3484191894531,693.2200317382812,183.27163696289062,0.5929187520991924,0.8644490242004395,215
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6761,bus,391.8,600.7,208.90000000000003,11754,18021,1214.362548828125,488.0830078125,1214.362548828125,488.0830078125,0.33818504214286804,0.33818504214286804,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6766,keke,392.0,600.7,208.70000000000005,11760,18021,1182.28759765625,467.1640930175781,1162.51416015625,455.32879638671875,0.2971426784992218,0.3742798864841461,5
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6776,car,392.2,600.7,208.50000000000006,11766,18021,1224.880126953125,645.50048828125,651.447265625,156.50149536132812,0.5108875378266277,0.8239092230796814,149
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6782,bicycle,392.3666666666667,600.7,208.33333333333337,11771,18021,190.02830505371094,230.46603393554688,120.05604553222656,272.60986328125,0.3632715233734676,0.5378327965736389,35
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6784,keke,392.4,600.7,208.30000000000007,11772,18021,407.2296447753906,136.50914001464844,33.39475631713867,399.17791748046875,0.6809476533178556,0.9064896702766418,177
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6794,bus,392.6333333333333,600.7,208.06666666666672,11779,18021,1111.568603515625,413.0137634277344,1111.568603515625,413.0137634277344,0.38145288825035095,0.38145288825035095,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6797,keke,392.76666666666665,600.7,207.9333333333334,11783,18021,1099.5999755859375,402.7955627441406,1099.5999755859375,402.7955627441406,0.3982910215854645,0.3982910215854645,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6799,bus,392.9,600.7,207.80000000000007,11787,18021,1088.57666015625,392.70550537109375,1053.77392578125,364.90313720703125,0.3495899587869644,0.5357216000556946,14
